#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name                       accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- -----             -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
sp|A0A348AXX4|NRPS_CURCL  -          13041 PF08241PF03602_hmmalign_out_trim -            178   8.8e-41  139.6   0.0   3   5   1.6e-06   2.8e-06   27.1   0.0    28   134  6949  7052  6934  7062 0.82 Nonribosomal peptide synthetase OS=Curvularia clavata OX=95742 GN=NRPS PE=1 SV=1
sp|A0A348AXX4|NRPS_CURCL  -          13041 PF08241PF03602_hmmalign_out_trim -            178   8.8e-41  139.6   0.0   4   5   0.00017    0.0003   20.5   0.0    23   133  8434  8543  8423  8557 0.80 Nonribosomal peptide synthetase OS=Curvularia clavata OX=95742 GN=NRPS PE=1 SV=1
sp|A0A348AXX4|NRPS_CURCL  -          13041 PF08241PF03602_hmmalign_out_trim -            178   8.8e-41  139.6   0.0   5   5   2.8e-09   5.1e-09   36.1   0.0    21   131 10987 11098 10972 11111 0.82 Nonribosomal peptide synthetase OS=Curvularia clavata OX=95742 GN=NRPS PE=1 SV=1
sp|Q9FR44|PEAM1_ARATH     -            491 PF08241PF03602_hmmalign_out_trim -            178   4.8e-39  133.9   0.0   1   2     8e-16   1.5e-15   57.4   0.0    33   148    46   158    40   171 0.91 Phosphoethanolamine N-methyltransferase 1 OS=Arabidopsis thaliana OX=3702 GN=NMT1 PE=1 SV=1
sp|Q9FR44|PEAM1_ARATH     -            491 PF08241PF03602_hmmalign_out_trim -            178   4.8e-39  133.9   0.0   2   2     7e-21   1.3e-20   73.9   0.0    41   156   282   393   267   415 0.86 Phosphoethanolamine N-methyltransferase 1 OS=Arabidopsis thaliana OX=3702 GN=NMT1 PE=1 SV=1
sp|P57136|RSMD_BUCAI      -            191 PF08241PF03602_hmmalign_out_trim -            178   7.1e-39  133.3   0.1   1   1   4.5e-39   8.2e-39  133.1   0.1     2   177    13   187    12   188 0.96 Ribosomal RNA small subunit methyltransferase D OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=rsmD PE=3 SV=1
sp|Q9C6B9|PEAM3_ARATH     -            490 PF08241PF03602_hmmalign_out_trim -            178   8.8e-39  133.0   0.1   1   2   4.2e-16   7.7e-16   58.3   0.0    37   148    49   157    39   167 0.86 Phosphoethanolamine N-methyltransferase 3 OS=Arabidopsis thaliana OX=3702 GN=NMT3 PE=2 SV=2
sp|Q9C6B9|PEAM3_ARATH     -            490 PF08241PF03602_hmmalign_out_trim -            178   8.8e-39  133.0   0.1   2   2   3.4e-20   6.2e-20   71.6   0.0    33   146   274   382   267   401 0.92 Phosphoethanolamine N-methyltransferase 3 OS=Arabidopsis thaliana OX=3702 GN=NMT3 PE=2 SV=2
sp|Q89B29|RSMD_BUCBP      -            196 PF08241PF03602_hmmalign_out_trim -            178   1.8e-37  128.8   0.1   1   1   1.1e-37   2.1e-37  128.6   0.1     1   177    13   190    13   191 0.96 Ribosomal RNA small subunit methyltransferase D OS=Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915 GN=rsmD PE=3 SV=1
sp|Q9ZD05|Y545_RICPR      -            236 PF08241PF03602_hmmalign_out_trim -            178     2e-37  128.7   0.4   1   1   7.6e-36   1.4e-35  122.6   0.4     1   176     2   228     2   230 0.89 Uncharacterized methylase RP545 OS=Rickettsia prowazekii (strain Madrid E) OX=272947 GN=RP545 PE=4 SV=1
sp|Q12LC6|RLMKL_SHEDO     -            711 PF08241PF03602_hmmalign_out_trim -            178   3.4e-34  118.1   0.1   1   2   4.3e-05   7.9e-05   22.4   0.0    65   132   257   322   246   334 0.85 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=rlmL PE=3 SV=1
sp|Q12LC6|RLMKL_SHEDO     -            711 PF08241PF03602_hmmalign_out_trim -            178   3.4e-34  118.1   0.1   2   2   3.2e-23   5.9e-23   81.5   0.0    39   164   544   679   535   691 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=rlmL PE=3 SV=1
sp|Q8EFW4|RLMKL_SHEON     -            711 PF08241PF03602_hmmalign_out_trim -            178   4.5e-34  117.7   0.1   1   2      0.02     0.037   13.7   0.0    65   124   257   313   246   330 0.79 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=rlmL PE=3 SV=1
sp|Q8EFW4|RLMKL_SHEON     -            711 PF08241PF03602_hmmalign_out_trim -            178   4.5e-34  117.7   0.1   2   2   9.5e-26   1.7e-25   89.7   0.0    37   171   541   685   534   690 0.90 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=rlmL PE=3 SV=1
sp|Q0HWA0|RLMKL_SHESR     -            713 PF08241PF03602_hmmalign_out_trim -            178   1.2e-33  116.4   0.0   1   2      0.02     0.036   13.8   0.0    65   124   257   313   246   330 0.81 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella sp. (strain MR-7) OX=60481 GN=rlmL PE=3 SV=1
sp|Q0HWA0|RLMKL_SHESR     -            713 PF08241PF03602_hmmalign_out_trim -            178   1.2e-33  116.4   0.0   2   2   4.5e-25   8.2e-25   87.5   0.0    37   171   541   689   534   695 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella sp. (strain MR-7) OX=60481 GN=rlmL PE=3 SV=1
sp|Q0HJZ9|RLMKL_SHESM     -            713 PF08241PF03602_hmmalign_out_trim -            178   1.2e-33  116.4   0.0   1   2      0.02     0.036   13.8   0.0    65   124   257   313   246   330 0.81 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella sp. (strain MR-4) OX=60480 GN=rlmL PE=3 SV=1
sp|Q0HJZ9|RLMKL_SHESM     -            713 PF08241PF03602_hmmalign_out_trim -            178   1.2e-33  116.4   0.0   2   2   4.5e-25   8.2e-25   87.5   0.0    37   171   541   689   534   695 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella sp. (strain MR-4) OX=60480 GN=rlmL PE=3 SV=1
sp|A9L591|RLMKL_SHEB9     -            709 PF08241PF03602_hmmalign_out_trim -            178   3.7e-33  114.7   0.0   1   3      0.21      0.38   10.4   0.0    32    60   178   209   151   219 0.80 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella baltica (strain OS195) OX=399599 GN=rlmL PE=3 SV=1
sp|A9L591|RLMKL_SHEB9     -            709 PF08241PF03602_hmmalign_out_trim -            178   3.7e-33  114.7   0.0   2   3    0.0044    0.0081   15.9   0.0    65   129   257   319   246   330 0.78 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella baltica (strain OS195) OX=399599 GN=rlmL PE=3 SV=1
sp|A9L591|RLMKL_SHEB9     -            709 PF08241PF03602_hmmalign_out_trim -            178   3.7e-33  114.7   0.0   3   3     2e-23   3.7e-23   82.1   0.0    37   171   541   685   534   691 0.90 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella baltica (strain OS195) OX=399599 GN=rlmL PE=3 SV=1
sp|A1RKM2|RLMKL_SHESW     -            709 PF08241PF03602_hmmalign_out_trim -            178   4.9e-33  114.3   0.1   1   2    0.0096     0.018   14.8   0.0    65   125   257   315   245   329 0.80 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella sp. (strain W3-18-1) OX=351745 GN=rlmL PE=3 SV=1
sp|A1RKM2|RLMKL_SHESW     -            709 PF08241PF03602_hmmalign_out_trim -            178   4.9e-33  114.3   0.1   2   2   5.8e-24   1.1e-23   83.9   0.0    37   170   541   684   534   690 0.90 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella sp. (strain W3-18-1) OX=351745 GN=rlmL PE=3 SV=1
sp|A3D5Q0|RLMKL_SHEB5     -            709 PF08241PF03602_hmmalign_out_trim -            178   6.2e-33  114.0   0.0   1   3      0.21      0.38   10.4   0.0    32    60   178   209   151   219 0.80 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240 GN=rlmL PE=3 SV=1
sp|A3D5Q0|RLMKL_SHEB5     -            709 PF08241PF03602_hmmalign_out_trim -            178   6.2e-33  114.0   0.0   2   3     0.005    0.0091   15.7   0.0    65   131   257   321   246   330 0.74 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240 GN=rlmL PE=3 SV=1
sp|A3D5Q0|RLMKL_SHEB5     -            709 PF08241PF03602_hmmalign_out_trim -            178   6.2e-33  114.0   0.0   3   3   3.1e-23   5.6e-23   81.6   0.0    37   171   541   685   534   691 0.90 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240 GN=rlmL PE=3 SV=1
sp|A0KVL6|RLMKL_SHESA     -            713 PF08241PF03602_hmmalign_out_trim -            178     7e-33  113.8   0.1   1   2     0.029     0.053   13.2   0.0    65   123   257   312   246   330 0.81 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella sp. (strain ANA-3) OX=94122 GN=rlmL PE=3 SV=1
sp|A0KVL6|RLMKL_SHESA     -            713 PF08241PF03602_hmmalign_out_trim -            178     7e-33  113.8   0.1   2   2   1.8e-24   3.3e-24   85.6   0.0    37   171   541   689   534   695 0.88 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella sp. (strain ANA-3) OX=94122 GN=rlmL PE=3 SV=1
sp|A6WPK6|RLMKL_SHEB8     -            709 PF08241PF03602_hmmalign_out_trim -            178   7.1e-33  113.8   0.0   1   3      0.38       0.7    9.6   0.0    34    60   180   209   153   219 0.79 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella baltica (strain OS185) OX=402882 GN=rlmL PE=3 SV=1
sp|A6WPK6|RLMKL_SHEB8     -            709 PF08241PF03602_hmmalign_out_trim -            178   7.1e-33  113.8   0.0   2   3    0.0031    0.0058   16.4   0.0    65   130   257   320   246   330 0.79 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella baltica (strain OS185) OX=402882 GN=rlmL PE=3 SV=1
sp|A6WPK6|RLMKL_SHEB8     -            709 PF08241PF03602_hmmalign_out_trim -            178   7.1e-33  113.8   0.0   3   3   3.1e-23   5.6e-23   81.6   0.0    37   171   541   685   534   691 0.90 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella baltica (strain OS185) OX=402882 GN=rlmL PE=3 SV=1
sp|B5FE19|RLMKL_ALIFM     -            705 PF08241PF03602_hmmalign_out_trim -            178   1.2e-32  113.1   0.1   1   2   6.9e-07   1.3e-06   28.3   0.0    65   139   256   333   247   336 0.79 Ribosomal RNA large subunit methyltransferase K/L OS=Aliivibrio fischeri (strain MJ11) OX=388396 GN=rlmL PE=3 SV=1
sp|B5FE19|RLMKL_ALIFM     -            705 PF08241PF03602_hmmalign_out_trim -            178   1.2e-32  113.1   0.1   2   2   9.7e-21   1.8e-20   73.4   0.0    40   169   538   677   527   684 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Aliivibrio fischeri (strain MJ11) OX=388396 GN=rlmL PE=3 SV=1
sp|A4Y5X4|RLMKL_SHEPC     -            709 PF08241PF03602_hmmalign_out_trim -            178   2.3e-32  112.1   0.1   1   2    0.0096     0.018   14.8   0.0    65   125   257   315   245   329 0.80 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella putrefaciens (strain CN-32 / ATCC BAA-453) OX=319224 GN=rlmL PE=3 SV=1
sp|A4Y5X4|RLMKL_SHEPC     -            709 PF08241PF03602_hmmalign_out_trim -            178   2.3e-32  112.1   0.1   2   2   2.7e-23   4.9e-23   81.8   0.0    37   169   541   683   534   690 0.90 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella putrefaciens (strain CN-32 / ATCC BAA-453) OX=319224 GN=rlmL PE=3 SV=1
sp|Q5E5B4|RLMKL_ALIF1     -            705 PF08241PF03602_hmmalign_out_trim -            178   3.2e-32  111.7   0.1   1   2   5.2e-07   9.5e-07   28.7   0.0    65   139   256   333   247   336 0.80 Ribosomal RNA large subunit methyltransferase K/L OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=rlmL PE=3 SV=2
sp|Q5E5B4|RLMKL_ALIF1     -            705 PF08241PF03602_hmmalign_out_trim -            178   3.2e-32  111.7   0.1   2   2   3.2e-20   5.9e-20   71.7   0.0    40   169   538   677   527   684 0.86 Ribosomal RNA large subunit methyltransferase K/L OS=Aliivibrio fischeri (strain ATCC 700601 / ES114) OX=312309 GN=rlmL PE=3 SV=2
sp|A3QDY0|RLMKL_SHELP     -            711 PF08241PF03602_hmmalign_out_trim -            178   5.9e-32  110.8   0.0   1   3      0.12      0.22   11.2   0.0    32    61   178   210   159   219 0.80 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella loihica (strain ATCC BAA-1088 / PV-4) OX=323850 GN=rlmL PE=3 SV=1
sp|A3QDY0|RLMKL_SHELP     -            711 PF08241PF03602_hmmalign_out_trim -            178   5.9e-32  110.8   0.0   2   3     0.013     0.024   14.3   0.0    65   132   257   322   246   332 0.77 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella loihica (strain ATCC BAA-1088 / PV-4) OX=323850 GN=rlmL PE=3 SV=1
sp|A3QDY0|RLMKL_SHELP     -            711 PF08241PF03602_hmmalign_out_trim -            178   5.9e-32  110.8   0.0   3   3   5.3e-23   9.7e-23   80.8   0.0    38   162   544   678   536   689 0.91 Ribosomal RNA large subunit methyltransferase K/L OS=Shewanella loihica (strain ATCC BAA-1088 / PV-4) OX=323850 GN=rlmL PE=3 SV=1
sp|Q0T686|RLMKL_SHIF8     -            702 PF08241PF03602_hmmalign_out_trim -            178   7.2e-31  107.3   0.0   1   2   4.8e-08   8.8e-08   32.1   0.0    60   138   252   329   247   335 0.90 Ribosomal RNA large subunit methyltransferase K/L OS=Shigella flexneri serotype 5b (strain 8401) OX=373384 GN=rlmL PE=3 SV=1
sp|Q0T686|RLMKL_SHIF8     -            702 PF08241PF03602_hmmalign_out_trim -            178   7.2e-31  107.3   0.0   2   2   6.9e-18   1.3e-17   64.1   0.0    35   164   532   671   527   684 0.85 Ribosomal RNA large subunit methyltransferase K/L OS=Shigella flexneri serotype 5b (strain 8401) OX=373384 GN=rlmL PE=3 SV=1
sp|Q83RX5|RLMKL_SHIFL     -            702 PF08241PF03602_hmmalign_out_trim -            178   7.2e-31  107.3   0.0   1   2   4.8e-08   8.8e-08   32.1   0.0    60   138   252   329   247   335 0.90 Ribosomal RNA large subunit methyltransferase K/L OS=Shigella flexneri OX=623 GN=rlmL PE=3 SV=1
sp|Q83RX5|RLMKL_SHIFL     -            702 PF08241PF03602_hmmalign_out_trim -            178   7.2e-31  107.3   0.0   2   2   6.9e-18   1.3e-17   64.1   0.0    35   164   532   671   527   684 0.85 Ribosomal RNA large subunit methyltransferase K/L OS=Shigella flexneri OX=623 GN=rlmL PE=3 SV=1
sp|A9N6Y0|RLMKL_SALPB     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.2e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7) OX=1016998 GN=rlmL PE=3 SV=1
sp|A9N6Y0|RLMKL_SALPB     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.2e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7) OX=1016998 GN=rlmL PE=3 SV=1
sp|B5R6B4|RLMKL_SALG2     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella gallinarum (strain 287/91 / NCTC 13346) OX=550538 GN=rlmL PE=3 SV=1
sp|B5R6B4|RLMKL_SALG2     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella gallinarum (strain 287/91 / NCTC 13346) OX=550538 GN=rlmL PE=3 SV=1
sp|B4TRX1|RLMKL_SALSV     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella schwarzengrund (strain CVM19633) OX=439843 GN=rlmL PE=3 SV=1
sp|B4TRX1|RLMKL_SALSV     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella schwarzengrund (strain CVM19633) OX=439843 GN=rlmL PE=3 SV=1
sp|B4T1Z1|RLMKL_SALNS     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella newport (strain SL254) OX=423368 GN=rlmL PE=3 SV=1
sp|B4T1Z1|RLMKL_SALNS     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella newport (strain SL254) OX=423368 GN=rlmL PE=3 SV=1
sp|B4TDY8|RLMKL_SALHS     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella heidelberg (strain SL476) OX=454169 GN=rlmL PE=3 SV=1
sp|B4TDY8|RLMKL_SALHS     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella heidelberg (strain SL476) OX=454169 GN=rlmL PE=3 SV=1
sp|B5BBL9|RLMKL_SALPK     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella paratyphi A (strain AKU_12601) OX=554290 GN=rlmL PE=3 SV=1
sp|B5BBL9|RLMKL_SALPK     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella paratyphi A (strain AKU_12601) OX=554290 GN=rlmL PE=3 SV=1
sp|B5F1U5|RLMKL_SALA4     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella agona (strain SL483) OX=454166 GN=rlmL PE=3 SV=1
sp|B5F1U5|RLMKL_SALA4     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella agona (strain SL483) OX=454166 GN=rlmL PE=3 SV=1
sp|B5FQZ1|RLMKL_SALDC     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=rlmL PE=3 SV=1
sp|B5FQZ1|RLMKL_SALDC     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=rlmL PE=3 SV=1
sp|B5QZF1|RLMKL_SALEP     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella enteritidis PT4 (strain P125109) OX=550537 GN=rlmL PE=3 SV=1
sp|B5QZF1|RLMKL_SALEP     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella enteritidis PT4 (strain P125109) OX=550537 GN=rlmL PE=3 SV=1
sp|Q5PGE3|RLMKL_SALPA     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319 GN=rlmL PE=3 SV=1
sp|Q5PGE3|RLMKL_SALPA     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319 GN=rlmL PE=3 SV=1
sp|Q8ZQ73|RLMKL_SALTY     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=rlmL PE=3 SV=1
sp|Q8ZQ73|RLMKL_SALTY     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=rlmL PE=3 SV=1
sp|Q57QU1|RLMKL_SALCH     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   1   2   2.2e-08   4.1e-08   33.1   0.0    60   138   252   329   247   334 0.89 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella choleraesuis (strain SC-B67) OX=321314 GN=rlmL PE=3 SV=1
sp|Q57QU1|RLMKL_SALCH     -            702 PF08241PF03602_hmmalign_out_trim -            178   8.3e-31  107.1   0.0   2   2   6.7e-18   1.2e-17   64.2   0.0    40   162   537   669   527   679 0.87 Ribosomal RNA large subunit methyltransferase K/L OS=Salmonella choleraesuis (strain SC-B67) OX=321314 GN=rlmL PE=3 SV=1
sp|A7MEX5|RLMKL_CROS8     -            705 PF08241PF03602_hmmalign_out_trim -            178   8.4e-31  107.1   0.0   1   2   3.1e-08   5.7e-08   32.7   0.0    61   138   252   329   247   335 0.90 Ribosomal RNA large subunit methyltransferase K/L OS=Cronobacter sakazakii (strain ATCC BAA-894) OX=290339 GN=rlmL PE=3 SV=1
